"Time [s]";"Pressure [mmHg]";
30.99;50.12;
31.00;49.91;
31.01;50.08;
31.02;50.00;
31.03;49.97;
31.04;49.97;
31.05;49.95;
31.06;50.02;
31.07;49.88;
31.08;50.11;
31.09;49.94;
31.10;49.95;
31.11;50.03;
31.12;49.95;
31.13;49.97;
31.14;50.25;
31.15;49.97;
31.16;49.91;
31.17;49.92;
31.18;50.05;
31.19;50.00;
31.20;50.02;
31.21;50.00;
31.22;50.06;
31.23;50.02;
31.24;49.84;
31.25;50.06;
31.26;50.11;
31.27;49.95;
31.28;49.97;
31.29;49.97;
31.30;49.97;
31.31;49.95;
31.32;50.09;
31.33;50.00;
31.34;50.05;
31.35;50.03;
31.36;50.03;
31.37;50.05;
31.38;49.92;
31.39;49.86;
31.40;49.94;
31.41;50.14;
31.42;49.98;
31.43;50.00;
31.44;50.05;
31.45;49.89;
31.46;50.08;
31.47;50.02;
31.48;49.98;
31.49;49.95;
31.50;50.05;
31.51;50.03;
31.52;50.00;
31.53;49.91;
31.54;50.03;
31.55;49.95;
31.56;50.03;
31.57;49.98;
31.58;49.88;
31.59;50.00;
31.60;50.00;
31.61;49.89;
31.62;50.00;
31.63;49.98;
31.64;49.84;
31.65;49.98;
31.66;49.98;
31.67;50.02;
31.68;50.02;
31.69;50.00;
31.70;50.00;
31.71;50.05;
31.72;50.00;
31.73;49.92;
31.74;50.08;
31.75;49.98;
31.76;50.00;
31.77;50.02;
31.78;50.03;
31.79;50.00;
31.80;49.94;
31.81;50.14;
31.82;50.02;
31.83;49.94;
31.84;50.09;
31.85;50.06;
31.86;49.80;
31.87;50.17;
31.88;49.86;
31.89;50.02;
31.90;49.94;
31.91;49.91;
31.92;50.09;
31.93;50.12;
31.94;49.81;
31.95;50.02;
31.96;50.05;
31.97;50.12;
31.98;49.97;
31.99;50.00;
32.00;49.91;
32.01;49.81;
32.02;50.12;
32.03;50.17;
32.04;49.98;
32.05;49.88;
32.06;50.00;
32.07;50.02;
32.08;49.95;
32.09;50.08;
32.10;50.11;
32.11;49.81;
32.12;49.86;
32.13;50.05;
32.14;49.95;
32.15;49.92;
32.16;50.05;
32.17;50.31;
32.18;49.80;
32.19;49.81;
32.20;50.06;
32.21;50.00;
32.22;50.06;
32.23;50.11;
32.24;49.89;
32.25;49.84;
32.26;50.14;
32.27;49.95;
32.28;49.97;
32.29;49.84;
32.30;49.97;
32.31;50.27;
32.32;49.97;
32.33;49.89;
32.34;50.11;
32.35;49.88;
32.36;49.81;
32.37;50.20;
32.38;49.98;
32.39;49.91;
32.40;50.03;
32.41;50.02;
32.42;49.84;
32.43;50.05;
32.44;49.95;
32.45;50.02;
32.46;50.06;
32.47;49.88;
32.48;50.00;
32.49;50.08;
32.50;50.00;
32.51;50.11;
32.52;50.03;
32.53;49.95;
32.54;50.05;
32.55;50.00;
32.56;49.89;
32.57;49.95;
32.58;50.06;
32.59;49.91;
32.60;50.05;
32.61;50.00;
32.62;49.97;
32.63;50.02;
32.64;50.00;
32.65;50.22;
32.66;49.86;
32.67;49.92;
32.68;50.11;
32.69;49.94;
32.70;49.91;
32.71;50.09;
32.72;49.98;
32.73;50.03;
32.74;49.97;
32.75;49.89;
32.76;50.00;
32.77;49.98;
32.78;50.00;
32.79;50.12;
32.80;49.97;
32.81;49.95;
32.82;50.11;
32.83;49.94;
32.84;49.89;
32.85;50.03;
32.86;50.02;
32.87;49.95;
32.88;49.98;
32.89;49.95;
32.90;50.11;
32.91;49.84;
32.92;50.03;
32.93;50.17;
32.94;49.86;
32.95;49.98;
32.96;50.11;
32.97;50.06;
32.98;49.84;
32.99;49.95;
33.00;50.09;
33.01;49.94;
33.02;50.08;
33.03;49.95;
33.04;50.00;
33.05;50.06;
33.06;50.03;
33.07;50.06;
33.08;49.88;
33.09;50.12;
33.10;49.97;
33.11;49.95;
33.12;49.88;
33.13;49.98;
33.14;50.05;
33.15;50.11;
33.16;49.89;
33.17;49.88;
33.18;49.98;
33.19;49.91;
33.20;50.03;
33.21;49.89;
33.22;50.06;
33.23;49.95;
33.24;49.94;
33.25;49.94;
33.26;50.22;
33.27;49.94;
33.28;49.95;
33.29;50.09;
33.30;50.03;
33.31;49.92;
33.32;50.22;
33.33;49.97;
33.34;49.94;
33.35;50.14;
33.36;50.08;
33.37;49.89;
33.38;50.08;
33.39;50.09;
33.40;49.92;
33.41;49.94;
33.42;50.16;
33.43;49.84;
33.44;50.11;
33.45;50.00;
33.46;49.97;
33.47;49.98;
33.48;49.97;
33.49;50.16;
33.50;49.98;
33.51;50.08;
33.52;49.89;
33.53;49.97;
33.54;49.88;
33.55;49.91;
33.56;50.23;
33.57;49.92;
33.58;49.94;
33.59;50.16;
33.60;50.00;
33.61;50.00;
33.62;50.06;
33.63;50.02;
33.64;49.89;
33.65;50.05;
33.66;49.94;
33.67;49.86;
33.68;50.03;
33.69;50.05;
33.70;49.88;
33.71;50.00;
33.72;50.00;
33.73;50.00;
33.74;50.08;
33.75;49.89;
33.76;50.06;
33.77;50.09;
33.78;49.83;
33.79;50.11;
33.80;50.16;
33.81;49.98;
33.82;49.81;
33.83;50.03;
33.84;50.00;
33.85;49.89;
33.86;50.03;
33.87;49.92;
33.88;50.05;
33.89;49.94;
33.90;49.92;
33.91;50.14;
33.92;50.06;
33.93;49.80;
33.94;50.06;
33.95;49.98;
33.96;49.86;
33.97;50.00;
33.98;50.02;
33.99;50.05;
34.00;49.94;
34.01;49.95;
34.02;50.17;
34.03;50.00;
34.04;49.97;
34.05;49.98;
34.06;50.05;
34.07;50.03;
34.08;49.95;
34.09;50.09;
34.10;49.98;
34.11;49.95;
34.12;50.03;
34.13;49.97;
34.14;49.98;
34.15;49.95;
34.16;49.95;
34.17;49.97;
34.18;49.89;
34.19;50.11;
34.20;49.84;
34.21;50.09;
34.22;50.12;
34.23;49.86;
34.24;50.08;
34.25;49.94;
34.26;49.92;
34.27;50.05;
34.28;50.03;
34.29;49.95;
34.30;50.05;
34.31;49.92;
34.32;49.95;
34.33;50.17;
34.34;49.97;
34.35;50.00;
34.36;49.92;
34.37;49.92;
34.38;50.02;
34.39;49.95;
34.40;50.05;
34.41;49.98;
34.42;50.00;
34.43;50.00;
34.44;50.06;
34.45;49.95;
34.46;50.00;
34.47;50.05;
34.48;49.91;
34.49;50.00;
34.50;49.89;
34.51;50.06;
34.52;50.00;
34.53;50.05;
34.54;50.02;
34.55;50.05;
34.56;49.97;
34.57;49.97;
34.58;50.05;
34.59;49.98;
34.60;49.98;
34.61;49.98;
34.62;49.84;
34.63;50.06;
34.64;50.11;
34.65;50.00;
34.66;50.00;
34.67;49.84;
34.68;50.05;
34.69;50.08;
34.70;49.86;
34.71;50.06;
34.72;50.09;
34.73;49.86;
34.74;49.95;
34.75;50.11;
34.76;49.97;
34.77;49.97;
34.78;50.09;
34.79;49.94;
34.80;49.92;
34.81;50.11;
34.82;50.14;
34.83;49.91;
34.84;50.05;
34.85;50.06;
34.86;49.88;
34.87;50.08;
34.88;50.06;
34.89;49.97;
34.90;49.98;
34.91;50.03;
34.92;50.06;
34.93;49.94;
34.94;50.08;
34.95;50.06;
34.96;50.02;
34.97;49.95;
34.98;50.00;
34.99;49.95;
35.00;49.92;
35.01;50.05;
35.02;49.97;
35.03;50.02;
35.04;50.03;
35.05;50.02;
35.06;49.97;
35.07;49.94;
35.08;50.05;
35.09;49.95;
35.10;49.88;
35.11;50.06;
35.12;50.12;
35.13;49.80;
35.14;50.06;
35.15;50.12;
35.16;49.95;
35.17;50.00;
35.18;50.02;
35.19;49.92;
35.20;49.97;
35.21;50.02;
35.22;49.84;
35.23;49.98;
35.24;50.08;
35.25;49.91;
35.26;50.03;
35.27;50.00;
35.28;49.94;
35.29;49.94;
35.30;50.06;
35.31;50.06;
35.32;49.89;
35.33;50.03;
35.34;49.97;
35.35;50.06;
35.36;50.12;
35.37;50.00;
35.38;49.98;
35.39;50.00;
35.40;50.09;
35.41;49.92;
35.42;50.09;
35.43;50.02;
35.44;50.02;
35.45;49.98;
35.46;49.92;
35.47;50.16;
35.48;50.05;
35.49;49.88;
35.50;49.91;
35.51;50.12;
35.52;50.08;
35.53;49.95;
35.54;50.06;
35.55;49.97;
35.56;49.88;
35.57;49.98;
35.58;50.00;
35.59;50.08;
35.60;49.98;
35.61;49.98;
35.62;50.00;
35.63;49.97;
35.64;49.81;
35.65;49.98;
35.66;50.16;
35.67;49.94;
35.68;49.97;
35.69;50.19;
35.70;50.09;
35.71;49.84;
35.72;49.98;
35.73;50.17;
35.74;49.95;
35.75;50.05;
35.76;50.02;
35.77;49.91;
35.78;50.00;
35.79;49.97;
35.80;49.92;
35.81;49.92;
35.82;50.00;
35.83;49.97;
35.84;49.98;
35.85;49.91;
35.86;50.06;
35.87;50.08;
35.88;49.84;
35.89;50.09;
35.90;50.20;
35.91;49.94;
35.92;49.86;
35.93;50.22;
35.94;50.09;
35.95;49.89;
35.96;50.05;
35.97;49.89;
35.98;50.02;
35.99;49.98;
36.00;49.86;
36.01;50.00;
36.02;49.98;
36.03;50.05;
36.04;49.94;
36.05;50.00;
36.06;49.94;
36.07;50.03;
36.08;50.16;
36.09;49.83;
36.10;50.09;
36.11;49.98;
36.12;50.00;
36.13;49.92;
36.14;50.08;
36.15;50.05;
36.16;49.88;
36.17;49.98;
36.18;50.09;
36.19;49.97;
36.20;49.94;
36.21;49.95;
36.22;50.02;
36.23;50.03;
36.24;49.94;
36.25;50.09;
36.26;49.97;
36.27;49.91;
36.28;50.03;
36.29;50.12;
36.30;49.91;
36.31;49.97;
36.32;50.11;
36.33;49.92;
36.34;49.97;
36.35;50.03;
36.36;50.06;
36.37;49.83;
36.38;50.17;
36.39;50.08;
36.40;50.00;
36.41;50.00;
36.42;49.98;
36.43;50.08;
36.44;49.98;
36.45;49.98;
36.46;49.95;
36.47;50.02;
36.48;49.97;
36.49;50.06;
36.50;50.08;
36.51;49.94;
36.52;49.98;
36.53;50.09;
36.54;49.95;
36.55;50.05;
36.56;50.09;
36.57;49.88;
36.58;50.00;
36.59;50.11;
36.60;50.05;
36.61;49.92;
36.62;49.92;
36.63;49.98;
36.64;50.08;
36.65;50.00;
36.66;49.94;
36.67;50.05;
36.68;50.00;
36.69;49.86;
36.70;50.05;
36.71;50.02;
36.72;49.95;
36.73;49.91;
36.74;49.98;
36.75;50.08;
36.76;49.86;
36.77;49.95;
36.78;49.95;
36.79;49.95;
36.80;50.14;
36.81;49.95;
36.82;49.95;
36.83;50.00;
36.84;50.05;
36.85;49.92;
36.86;50.06;
36.87;50.00;
36.88;49.88;
36.89;50.00;
36.90;49.94;
36.91;50.08;
36.92;49.98;
36.93;49.89;
36.94;50.02;
36.95;49.91;
36.96;50.02;
36.97;50.02;
36.98;50.06;
36.99;49.97;
37.00;49.91;
37.01;50.09;
37.02;49.92;
37.03;50.03;
37.04;50.00;
37.05;49.97;
37.06;49.97;
37.07;50.09;
37.08;49.86;
37.09;49.91;
37.10;50.14;
37.11;50.03;
37.12;49.84;
37.13;50.02;
37.14;50.05;
37.15;50.05;
37.16;50.09;
37.17;49.95;
37.18;49.84;
37.19;50.06;
37.20;50.05;
37.21;49.94;
37.22;50.11;
37.23;50.00;
37.24;50.02;
37.25;50.02;
37.26;50.02;
37.27;50.03;
37.28;49.95;
37.29;49.98;
37.30;50.03;
37.31;50.11;
37.32;49.75;
37.33;50.16;
37.34;50.12;
37.35;49.86;
37.36;49.94;
37.37;50.09;
37.38;50.05;
37.39;50.00;
37.40;49.95;
37.41;50.08;
37.42;49.94;
37.43;50.08;
37.44;49.88;
37.45;50.02;
37.46;50.06;
37.47;49.97;
37.48;50.05;
37.49;49.98;
37.50;49.92;
37.51;49.83;
37.52;50.02;
37.53;50.03;
37.54;49.84;
37.55;50.09;
37.56;49.94;
37.57;49.95;
37.58;49.98;
37.59;49.98;
37.60;49.94;
37.61;49.98;
37.62;50.05;
37.63;50.11;
37.64;50.16;
37.65;49.84;
37.66;50.12;
37.67;50.08;
37.68;49.98;
37.69;50.06;
37.70;49.94;
37.71;50.02;
37.72;49.94;
37.73;50.05;
37.74;49.95;
37.75;49.88;
37.76;50.08;
37.77;50.02;
37.78;49.95;
37.79;50.09;
37.80;50.05;
37.81;49.84;
37.82;50.05;
37.83;50.06;
37.84;49.91;
37.85;50.14;
37.86;50.00;
37.87;49.91;
37.88;49.95;
37.89;50.06;
37.90;49.92;
37.91;50.00;
37.92;50.09;
37.93;49.88;
37.94;50.00;
37.95;49.88;
37.96;49.98;
37.97;50.03;
37.98;49.98;
37.99;50.06;
38.00;50.02;
38.01;49.92;
38.02;50.03;
38.03;49.94;
38.04;50.09;
38.05;50.05;
38.06;50.02;
38.07;49.92;
38.08;50.06;
38.09;49.91;
38.10;49.98;
38.11;50.14;
38.12;49.91;
38.13;49.98;
38.14;49.95;
38.15;49.92;
38.16;50.06;
38.17;50.03;
38.18;50.00;
38.19;50.02;
38.20;49.92;
38.21;49.94;
38.22;50.05;
38.23;50.03;
38.24;49.97;
38.25;50.05;
38.26;49.92;
38.27;50.02;
38.28;49.98;
38.29;49.84;
38.30;49.95;
38.31;50.03;
38.32;50.02;
38.33;49.94;
38.34;50.03;
38.35;49.86;
38.36;50.03;
38.37;49.98;
38.38;49.97;
38.39;50.06;
38.40;50.05;
38.41;50.05;
38.42;49.95;
38.43;50.05;
38.44;50.03;
38.45;49.95;
38.46;49.91;
38.47;49.95;
38.48;50.06;
38.49;49.86;
38.50;50.09;
38.51;49.92;
38.52;49.95;
38.53;50.19;
38.54;49.89;
38.55;49.91;
38.56;50.03;
38.57;49.89;
38.58;50.00;
38.59;50.14;
38.60;49.97;
38.61;49.98;
38.62;50.06;
38.63;49.88;
38.64;49.98;
38.65;50.09;
38.66;49.92;
38.67;49.98;
38.68;50.00;
38.69;50.08;
38.70;49.88;
38.71;50.11;
38.72;50.00;
38.73;49.95;
38.74;50.00;
38.75;50.02;
38.76;49.97;
38.77;49.95;
38.78;50.16;
38.79;49.88;
38.80;50.02;
38.81;49.97;
38.82;49.89;
38.83;50.03;
38.84;49.97;
38.85;50.00;
38.86;49.98;
38.87;49.88;
38.88;50.05;
38.89;50.09;
38.90;49.97;
38.91;49.95;
38.92;50.02;
38.93;50.00;
38.94;50.08;
38.95;50.06;
38.96;49.94;
38.97;49.97;
38.98;49.95;
38.99;50.06;
39.00;49.94;
39.01;49.92;
39.02;49.98;
39.03;50.12;
39.04;50.08;
39.05;49.80;
39.06;50.14;
39.07;50.14;
39.08;49.72;
39.09;50.06;
39.10;50.09;
39.11;50.06;
39.12;50.03;
39.13;50.06;
39.14;49.92;
39.15;50.05;
39.16;49.98;
39.17;50.02;
39.18;49.94;
39.19;49.98;
39.20;50.05;
39.21;49.91;
39.22;49.84;
39.23;50.05;
39.24;50.09;
39.25;49.98;
39.26;49.97;
39.27;49.86;
39.28;49.98;
39.29;50.06;
39.30;50.06;
39.31;49.86;
39.32;50.05;
39.33;50.11;
39.34;50.05;
39.35;49.80;
39.36;50.11;
39.37;50.09;
39.38;49.78;
39.39;50.09;
39.40;50.06;
39.41;49.88;
39.42;49.98;
39.43;50.00;
39.44;49.97;
39.45;49.89;
39.46;50.11;
39.47;49.86;
39.48;49.92;
39.49;50.03;
39.50;50.00;
39.51;49.92;
39.52;50.03;
39.53;50.03;
39.54;49.94;
39.55;49.94;
39.56;50.06;
39.57;49.83;
39.58;50.12;
39.59;50.08;
39.60;49.95;
39.61;49.92;
39.62;49.94;
39.63;49.98;
39.64;49.98;
39.65;50.06;
39.66;49.88;
39.67;49.98;
39.68;49.98;
39.69;49.86;
39.70;50.08;
39.71;50.11;
39.72;49.86;
39.73;50.11;
39.74;49.98;
39.75;49.89;
39.76;50.03;
39.77;49.94;
39.78;49.98;
39.79;50.06;
39.80;49.81;
39.81;50.08;
39.82;50.12;
39.83;49.91;
39.84;50.05;
39.85;49.92;
39.86;50.05;
39.87;50.02;
39.88;50.02;
39.89;49.95;
39.90;50.02;
39.91;49.88;
39.92;50.05;
39.93;50.09;
39.94;49.94;
39.95;50.00;
39.96;49.89;
39.97;49.97;
39.98;50.00;
39.99;50.05;
40.00;49.92;
40.01;49.91;
40.02;50.09;
40.03;49.97;
40.04;49.91;
40.05;50.00;
40.06;50.08;
40.07;49.98;
40.08;49.89;
40.09;50.00;
40.10;49.98;
40.11;50.12;
40.12;49.91;
40.13;49.88;
40.14;50.00;
40.15;50.06;
40.16;49.84;
40.17;49.97;
40.18;50.14;
40.19;49.83;
40.20;49.94;
40.21;50.11;
40.22;49.91;
40.23;50.09;
40.24;50.05;
40.25;49.97;
40.26;49.92;
40.27;50.03;
40.28;50.09;
40.29;49.91;
40.30;50.11;
40.31;49.81;
40.32;49.95;
40.33;50.12;
40.34;50.02;
40.35;49.94;
40.36;50.08;
40.37;50.19;
40.38;50.00;
40.39;49.91;
40.40;50.16;
40.41;49.98;
40.42;50.02;
40.43;50.03;
40.44;50.02;
40.45;49.91;
40.46;50.03;
40.47;49.94;
40.48;49.98;
40.49;50.03;
40.50;50.03;
40.51;50.00;
40.52;49.98;
40.53;49.94;
40.54;50.02;
40.55;49.92;
40.56;49.98;
40.57;50.06;
40.58;50.05;
40.59;49.86;
40.60;50.00;
40.61;49.91;
40.62;49.91;
40.63;50.17;
40.64;49.86;
40.65;50.09;
40.66;49.92;
40.67;49.95;
40.68;50.02;
40.69;50.03;
40.70;49.95;
40.71;50.05;
40.72;49.98;
40.73;49.83;
40.74;50.08;
40.75;50.08;
40.76;49.86;
40.77;50.00;
40.78;50.00;
40.79;50.06;
40.80;49.94;
40.81;50.06;
40.82;49.95;
40.83;49.94;
40.84;50.06;
40.85;50.02;
40.86;49.94;
40.87;49.95;
40.88;49.95;
40.89;49.92;
40.90;50.02;
40.91;49.97;
40.92;49.98;
40.93;50.05;
40.94;49.92;
40.95;49.98;
40.96;50.00;
40.97;49.84;
40.98;50.09;
40.99;49.98;
41.00;49.92;
41.01;49.94;
41.02;50.06;
41.03;49.98;
41.04;49.86;
41.05;50.20;
41.06;49.91;
41.07;50.06;
41.08;49.91;
41.09;49.92;
41.10;49.95;
41.11;50.05;
41.12;49.98;
41.13;49.88;
41.14;50.09;
41.15;49.89;
41.16;49.88;
41.17;50.09;
41.18;50.03;
41.19;49.97;
41.20;49.94;
41.21;50.09;
41.22;50.05;
41.23;49.89;
41.24;49.97;
41.25;50.08;
41.26;49.95;
41.27;49.94;
41.28;49.98;
41.29;49.89;
41.30;50.08;
41.31;50.11;
41.32;49.88;
41.33;49.98;
41.34;50.09;
41.35;49.84;
41.36;50.06;
41.37;50.23;
41.38;49.80;
41.39;49.98;
41.40;50.11;
41.41;50.05;
41.42;49.97;
41.43;49.95;
41.44;50.09;
41.45;50.06;
41.46;49.92;
41.47;50.05;
41.48;49.92;
41.49;50.05;
41.50;50.03;
41.51;49.95;
41.52;49.97;
41.53;49.94;
41.54;49.95;
41.55;49.98;
41.56;49.94;
41.57;50.00;
41.58;49.97;
41.59;50.00;
41.60;49.86;
41.61;49.94;
41.62;50.03;
41.63;50.02;
41.64;50.09;
41.65;49.94;
41.66;49.89;
41.67;49.95;
41.68;50.12;
41.69;49.94;
41.70;50.02;
41.71;49.98;
41.72;49.97;
41.73;49.98;
41.74;49.86;
41.75;50.12;
41.76;49.98;
41.77;50.00;
41.78;50.03;
41.79;49.84;
41.80;49.98;
41.81;50.19;
41.82;49.95;
41.83;49.94;
41.84;50.19;
41.85;49.97;
41.86;50.00;
41.87;50.05;
41.88;49.83;
41.89;50.06;
41.90;50.00;
41.91;49.95;
41.92;50.03;
41.93;50.08;
41.94;49.97;
41.95;49.84;
41.96;50.06;
41.97;49.98;
41.98;50.02;
41.99;49.94;
42.00;50.05;
42.01;49.95;
42.02;49.95;
42.03;50.03;
42.04;50.05;
42.05;50.14;
42.06;49.91;
42.07;49.98;
42.08;50.14;
42.09;49.89;
42.10;49.95;
42.11;50.06;
42.12;50.05;
42.13;49.89;
42.14;49.98;
42.15;49.98;
42.16;49.94;
42.17;50.08;
42.18;49.94;
42.19;50.00;
42.20;49.89;
42.21;49.97;
42.22;50.00;
42.23;50.00;
42.24;50.14;
42.25;49.98;
42.26;50.08;
42.27;49.86;
42.28;50.08;
42.29;49.98;
42.30;49.91;
42.31;50.05;
42.32;49.92;
42.33;49.95;
42.34;49.98;
42.35;49.92;
42.36;49.97;
42.37;49.92;
42.38;50.06;
42.39;49.97;
42.40;49.91;
42.41;50.19;
42.42;50.02;
42.43;49.92;
42.44;50.05;
42.45;50.09;
42.46;49.91;
42.47;50.02;
42.48;49.97;
42.49;49.97;
42.50;49.95;
42.51;50.09;
42.52;50.00;
42.53;49.88;
42.54;49.95;
42.55;50.02;
42.56;49.91;
42.57;50.08;
42.58;49.98;
42.59;49.89;
42.60;49.97;
42.61;49.97;
42.62;49.94;
42.63;50.11;
42.64;50.00;
42.65;49.91;
42.66;49.98;
42.67;50.05;
42.68;49.95;
42.69;49.95;
42.70;50.02;
42.71;49.94;
42.72;50.05;
42.73;49.91;
42.74;50.00;
42.75;50.08;
42.76;49.97;
42.77;49.91;
42.78;49.89;
42.79;50.03;
42.80;49.92;
42.81;50.05;
42.82;50.05;
42.83;49.94;
42.84;49.89;
42.85;50.02;
42.86;50.19;
42.87;49.95;
42.88;49.86;
42.89;50.19;
42.90;49.94;
42.91;49.98;
42.92;50.03;
42.93;50.11;
42.94;49.98;
42.95;50.02;
42.96;49.94;
42.97;50.00;
42.98;50.05;
42.99;49.88;
43.00;49.97;
43.01;50.17;
43.02;49.91;
43.03;49.97;
43.04;50.11;
43.05;50.00;
43.06;49.86;
43.07;50.08;
43.08;50.08;
43.09;49.89;
43.10;50.03;
43.11;49.97;
43.12;50.05;
43.13;49.95;
43.14;49.78;
43.15;50.19;
43.16;50.00;
43.17;50.03;
43.18;49.92;
43.19;50.05;
43.20;49.86;
43.21;50.06;
43.22;49.98;
43.23;50.00;
43.24;49.97;
43.25;49.84;
43.26;50.02;
43.27;50.02;
43.28;49.83;
43.29;50.06;
43.30;49.98;
43.31;49.97;
43.32;49.92;
43.33;50.11;
43.34;49.98;
43.35;49.98;
43.36;49.98;
43.37;50.06;
43.38;49.92;
43.39;50.02;
43.40;50.05;
43.41;49.86;
43.42;50.00;
43.43;50.02;
43.44;50.08;
43.45;50.02;
43.46;50.03;
43.47;50.08;
43.48;49.92;
43.49;49.83;
43.50;50.11;
43.51;49.98;
43.52;49.94;
43.53;49.98;
43.54;49.94;
43.55;50.05;
43.56;50.08;
43.57;50.05;
43.58;49.84;
43.59;49.98;
43.60;49.98;
43.61;50.02;
43.62;50.02;
43.63;50.09;
43.64;50.00;
43.65;50.08;
43.66;49.92;
43.67;49.95;
43.68;50.06;
43.69;50.00;
43.70;49.95;
43.71;49.97;
43.72;49.95;
43.73;50.08;
43.74;50.03;
43.75;49.89;
43.76;50.06;
43.77;49.86;
43.78;50.02;
43.79;50.11;
43.80;50.05;
43.81;50.08;
43.82;49.98;
43.83;49.91;
43.84;50.06;
43.85;50.02;
43.86;50.09;
43.87;50.03;
43.88;49.91;
43.89;50.03;
43.90;49.97;
43.91;49.91;
43.92;50.17;
43.93;49.98;
43.94;49.91;
43.95;50.02;
43.96;49.97;
43.97;50.02;
43.98;50.00;
43.99;50.09;
44.00;49.94;
44.01;49.98;
44.02;50.12;
44.03;50.00;
44.04;49.88;
44.05;50.08;
44.06;49.97;
44.07;49.81;
44.08;50.08;
44.09;50.06;
44.10;49.89;
44.11;49.97;
44.12;50.02;
44.13;50.05;
44.14;49.92;
44.15;50.06;
44.16;49.98;
44.17;50.09;
44.18;50.00;
44.19;49.89;
44.20;49.97;
44.21;50.03;
44.22;50.02;
44.23;49.94;
44.24;49.98;
44.25;49.94;
44.26;50.00;
44.27;50.08;
44.28;49.92;
44.29;50.08;
44.30;49.80;
44.31;49.95;
44.32;50.02;
44.33;49.91;
44.34;50.09;
44.35;49.84;
44.36;50.06;
44.37;50.03;
44.38;49.88;
44.39;50.05;
44.40;50.02;
44.41;50.02;
44.42;49.91;
44.43;50.09;
44.44;50.09;
44.45;49.88;
44.46;49.97;
44.47;50.08;
44.48;50.03;
44.49;50.00;
44.50;50.00;
44.51;50.00;
44.52;50.14;
44.53;49.97;
44.54;50.00;
44.55;50.09;
44.56;50.06;
44.57;50.02;
44.58;49.94;
44.59;50.02;
44.60;49.95;
44.61;50.00;
44.62;50.08;
44.63;49.89;
44.64;50.14;
44.65;50.02;
44.66;50.00;
44.67;49.94;
44.68;50.11;
44.69;49.95;
44.70;49.92;
44.71;50.05;
44.72;49.88;
44.73;50.02;
44.74;50.12;
44.75;49.89;
44.76;49.92;
44.77;50.05;
44.78;50.11;
44.79;49.77;
44.80;50.08;
44.81;50.09;
44.82;50.00;
44.83;49.92;
44.84;50.00;
44.85;50.09;
44.86;49.98;
44.87;49.97;
44.88;50.02;
44.89;50.00;
44.90;50.02;
44.91;49.94;
44.92;50.02;
44.93;50.00;
44.94;50.02;
44.95;49.92;
44.96;49.92;
44.97;49.97;
44.98;50.06;
44.99;50.03;
45.00;49.92;
45.01;50.00;
45.02;49.98;
45.03;49.98;
45.04;50.02;
45.05;50.09;
45.06;49.98;
45.07;49.89;
45.08;49.94;
45.09;49.98;
45.10;50.05;
45.11;50.06;
45.12;49.80;
45.13;50.06;
45.14;50.09;
45.15;50.03;
45.16;49.97;
45.17;50.03;
45.18;50.02;
45.19;50.00;
45.20;49.97;
45.21;49.88;
45.22;50.02;
45.23;50.00;
45.24;49.97;
45.25;50.00;
45.26;49.95;
45.27;49.92;
45.28;49.95;
45.29;49.95;
45.30;49.94;
45.31;50.03;
45.32;50.02;
45.33;49.98;
45.34;50.00;
45.35;49.89;
45.36;50.12;
45.37;50.00;
45.38;49.88;
45.39;50.03;
45.40;49.97;
45.41;50.02;
45.42;49.95;
45.43;49.88;
45.44;50.02;
45.45;49.95;
45.46;49.86;
45.47;50.14;
45.48;49.95;
45.49;50.02;
45.50;50.03;
45.51;49.95;
45.52;49.94;
45.53;50.02;
45.54;49.94;
45.55;50.06;
45.56;50.00;
45.57;50.02;
45.58;49.94;
45.59;49.97;
45.60;50.02;
45.61;49.95;
45.62;49.98;
45.63;49.98;
45.64;49.97;
45.65;49.89;
45.66;50.08;
45.67;50.03;
45.68;49.97;
45.69;50.03;
45.70;49.97;
45.71;49.98;
45.72;49.92;
45.73;50.08;
45.74;50.08;
45.75;49.91;
45.76;50.11;
45.77;50.08;
45.78;50.05;
45.79;49.91;
45.80;50.03;
45.81;49.97;
45.82;49.97;
45.83;50.12;
45.84;49.95;
45.85;50.14;
45.86;50.14;
45.87;49.94;
45.88;50.03;
45.89;50.06;
45.90;50.02;
45.91;49.95;
45.92;50.11;
45.93;49.88;
45.94;49.98;
45.95;50.03;
45.96;49.92;
45.97;50.09;
45.98;50.00;
45.99;50.00;
46.00;49.97;
46.01;50.00;
46.02;50.11;
46.03;50.00;
46.04;50.11;
46.05;49.88;
46.06;49.91;
46.07;50.11;
46.08;50.06;
46.09;49.89;
46.10;50.03;
46.11;49.92;
46.12;49.95;
46.13;49.88;
46.14;50.06;
46.15;50.08;
46.16;49.91;
46.17;49.98;
46.18;50.09;
46.19;49.92;
46.20;50.06;
46.21;50.02;
46.22;50.02;
46.23;50.03;
46.24;50.00;
46.25;50.02;
46.26;49.92;
46.27;50.09;
46.28;50.00;
46.29;49.89;
46.30;50.05;
46.31;49.94;
46.32;50.05;
46.33;49.98;
46.34;49.91;
46.35;49.92;
46.36;49.89;
46.37;50.11;
46.38;49.91;
46.39;49.97;
46.40;50.00;
46.41;50.05;
46.42;49.88;
46.43;50.11;
46.44;50.09;
46.45;49.77;
46.46;50.05;
46.47;50.05;
46.48;50.05;
46.49;49.94;
46.50;50.11;
46.51;49.95;
