経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
8.986, 9.19, 892.00, 867.14, 11.88, 69.19
9.016, 8.84, 892.00, 867.14, 11.88, 69.19
9.050, 8.49, 892.00, 867.14, 11.88, 69.19
9.086, 8.06, 892.00, 867.14, 11.88, 69.19
9.119, 7.61, 892.00, 867.14, 11.88, 69.19
9.150, 6.97, 892.00, 867.14, 11.88, 69.19
9.185, 6.05, 892.00, 867.14, 11.88, 69.19
9.218, 4.69, 892.00, 867.14, 11.88, 69.19
9.248, 2.34, 892.00, 867.14, 11.88, 69.19
9.285, 1.10, 892.00, 867.14, 11.88, 69.19
9.315, 0.69, 892.00, 867.14, 11.88, 69.19
9.350, 0.42, 892.00, 867.14, 11.88, 69.19
9.386, 0.83, 892.00, 867.14, 11.88, 69.19
9.418, 1.96, 892.00, 867.14, 11.88, 69.19
9.451, 3.70, 892.00, 867.14, 11.88, 69.19
9.482, 6.09, 892.00, 867.14, 11.88, 69.19
9.514, 7.05, 892.00, 867.14, 11.88, 69.19
9.555, 8.14, 892.00, 867.14, 11.88, 69.19
9.587, 9.23, 892.00, 867.14, 11.88, 69.19
9.615, 9.61, 892.00, 867.14, 11.88, 69.19
9.648, 9.27, 748.00, 807.57, 11.92, 74.30
9.689, 8.36, 748.00, 807.57, 11.92, 74.30
9.725, 7.09, 748.00, 807.57, 11.92, 74.30
9.757, 5.63, 748.00, 807.57, 11.92, 74.30
9.789, 4.09, 748.00, 807.57, 11.92, 74.30
9.827, 2.57, 748.00, 807.57, 11.92, 74.30
9.857, 1.73, 748.00, 807.57, 11.92, 74.30
9.889, 1.35, 748.00, 807.57, 11.92, 74.30
9.918, 1.14, 748.00, 807.57, 11.92, 74.30
9.959, 1.00, 748.00, 807.57, 11.92, 74.30
9.991, 0.88, 748.00, 807.57, 11.92, 74.30
10.024, 0.83, 748.00, 807.57, 11.92, 74.30
10.056, 0.77, 748.00, 807.57, 11.92, 74.30
10.090, 0.71, 748.00, 807.57, 11.92, 74.30
10.121, 0.70, 748.00, 807.57, 11.92, 74.30
10.151, 0.73, 748.00, 807.57, 11.92, 74.30
10.190, 0.71, 748.00, 807.57, 11.92, 74.30
10.215, 0.57, 748.00, 807.57, 11.92, 74.30
10.261, 0.29, 748.00, 807.57, 11.92, 74.30
10.294, 0.28, 748.00, 807.57, 11.92, 74.30
10.321, 0.67, 748.00, 807.57, 11.92, 74.30
10.363, 1.59, 748.00, 807.57, 11.92, 74.30
10.395, 3.11, 748.00, 807.57, 11.92, 74.30
10.428, 5.30, 748.00, 807.57, 11.92, 74.30
10.459, 7.50, 748.00, 807.57, 11.92, 74.30
10.491, 8.60, 748.00, 807.57, 11.92, 74.30
10.526, 9.49, 748.00, 807.57, 11.92, 74.30
10.558, 9.85, 748.00, 807.57, 11.92, 74.30
10.592, 9.80, 955.00, 881.29, 11.86, 68.08
10.628, 9.56, 955.00, 881.29, 11.86, 68.08
10.664, 9.18, 955.00, 881.29, 11.86, 68.08
10.695, 8.68, 955.00, 881.29, 11.86, 68.08
10.728, 8.06, 955.00, 881.29, 11.86, 68.08
10.760, 7.28, 955.00, 881.29, 11.86, 68.08
10.790, 6.37, 955.00, 881.29, 11.86, 68.08
10.827, 5.31, 955.00, 881.29, 11.86, 68.08
10.860, 4.19, 955.00, 881.29, 11.86, 68.08
10.893, 2.94, 955.00, 881.29, 11.86, 68.08
10.925, 1.67, 955.00, 881.29, 11.86, 68.08
10.953, 1.47, 955.00, 881.29, 11.86, 68.08
10.996, 1.27, 955.00, 881.29, 11.86, 68.08
11.028, 1.21, 955.00, 881.29, 11.86, 68.08
11.067, 1.06, 955.00, 881.29, 11.86, 68.08
11.100, 0.89, 955.00, 881.29, 11.86, 68.08
11.131, 0.79, 955.00, 881.29, 11.86, 68.08
11.165, 0.51, 955.00, 881.29, 11.86, 68.08
11.196, 0.23, 955.00, 881.29, 11.86, 68.08
11.232, 0.16, 955.00, 881.29, 11.86, 68.08
11.260, 0.34, 955.00, 881.29, 11.86, 68.08
11.291, 0.79, 955.00, 881.29, 11.86, 68.08
11.327, 1.44, 955.00, 881.29, 11.86, 68.08
11.358, 2.26, 955.00, 881.29, 11.86, 68.08
11.387, 3.22, 955.00, 881.29, 11.86, 68.08
11.426, 4.21, 955.00, 881.29, 11.86, 68.08
11.460, 5.20, 955.00, 881.29, 11.86, 68.08
11.493, 6.07, 955.00, 881.29, 11.86, 68.08
11.524, 7.04, 955.00, 881.29, 11.86, 68.08
11.560, 7.84, 955.00, 881.29, 11.86, 68.08
11.592, 8.40, 955.00, 881.29, 11.86, 68.08
11.628, 7.72, 1021.00, 951.14, 10.58, 63.08
11.660, 6.93, 1021.00, 951.14, 10.58, 63.08
11.695, 6.05, 1021.00, 951.14, 10.58, 63.08
11.729, 5.14, 1021.00, 951.14, 10.58, 63.08
11.761, 4.13, 1021.00, 951.14, 10.58, 63.08
11.794, 3.10, 1021.00, 951.14, 10.58, 63.08
11.826, 1.89, 1021.00, 951.14, 10.58, 63.08
11.863, 1.38, 1021.00, 951.14, 10.58, 63.08
11.894, 1.53, 1021.00, 951.14, 10.58, 63.08
11.927, 1.50, 1021.00, 951.14, 10.58, 63.08
11.959, 1.31, 1021.00, 951.14, 10.58, 63.08
11.992, 1.23, 1021.00, 951.14, 10.58, 63.08
12.021, 1.23, 1021.00, 951.14, 10.58, 63.08
12.059, 1.08, 1021.00, 951.14, 10.58, 63.08
12.100, 0.63, 1021.00, 951.14, 10.58, 63.08
12.131, 0.60, 1021.00, 951.14, 10.58, 63.08
12.171, 1.11, 1021.00, 951.14, 10.58, 63.08
12.205, 2.24, 1021.00, 951.14, 10.58, 63.08
12.236, 3.85, 1021.00, 951.14, 10.58, 63.08
12.274, 5.91, 1021.00, 951.14, 10.58, 63.08
12.307, 7.72, 1021.00, 951.14, 10.58, 63.08
12.335, 8.76, 1021.00, 951.14, 10.58, 63.08
12.366, 9.53, 1021.00, 951.14, 10.58, 63.08
12.398, 9.73, 1021.00, 951.14, 10.58, 63.08
12.431, 9.54, 806.00, 878.57, 10.64, 68.29
12.463, 9.16, 806.00, 878.57, 10.64, 68.29
12.501, 8.69, 806.00, 878.57, 10.64, 68.29
12.533, 8.19, 806.00, 878.57, 10.64, 68.29
12.565, 7.71, 806.00, 878.57, 10.64, 68.29
12.601, 7.21, 806.00, 878.57, 10.64, 68.29
12.630, 6.70, 806.00, 878.57, 10.64, 68.29
12.663, 6.16, 806.00, 878.57, 10.64, 68.29
12.694, 5.56, 806.00, 878.57, 10.64, 68.29
12.737, 4.60, 806.00, 878.57, 10.64, 68.29
12.770, 3.14, 806.00, 878.57, 10.64, 68.29
12.805, 1.40, 806.00, 878.57, 10.64, 68.29
12.836, 1.23, 806.00, 878.57, 10.64, 68.29
12.868, 1.04, 806.00, 878.57, 10.64, 68.29
12.900, 0.89, 806.00, 878.57, 10.64, 68.29
12.932, 0.72, 806.00, 878.57, 10.64, 68.29
12.966, 0.39, 806.00, 878.57, 10.64, 68.29
12.997, 0.44, 806.00, 878.57, 10.64, 68.29
13.029, 1.08, 806.00, 878.57, 10.64, 68.29
13.061, 2.46, 806.00, 878.57, 10.64, 68.29
13.100, 4.61, 806.00, 878.57, 10.64, 68.29
13.131, 6.29, 806.00, 878.57, 10.64, 68.29
13.171, 7.20, 806.00, 878.57, 10.64, 68.29
13.202, 8.19, 806.00, 878.57, 10.64, 68.29
13.233, 9.21, 806.00, 878.57, 10.64, 68.29
13.266, 9.77, 806.00, 878.57, 10.64, 68.29
13.298, 9.92, 806.00, 878.57, 10.64, 68.29
13.330, 9.77, 898.00, 888.29, 10.65, 67.55
13.362, 9.52, 898.00, 888.29, 10.65, 67.55
13.397, 9.21, 898.00, 888.29, 10.65, 67.55
13.431, 8.89, 898.00, 888.29, 10.65, 67.55
13.463, 8.52, 898.00, 888.29, 10.65, 67.55
13.499, 8.07, 898.00, 888.29, 10.65, 67.55
13.531, 7.44, 898.00, 888.29, 10.65, 67.55
13.561, 6.66, 898.00, 888.29, 10.65, 67.55
13.598, 5.68, 898.00, 888.29, 10.65, 67.55
13.631, 4.26, 898.00, 888.29, 10.65, 67.55
13.663, 2.02, 898.00, 888.29, 10.65, 67.55
13.701, 1.64, 898.00, 888.29, 10.65, 67.55
13.736, 1.18, 898.00, 888.29, 10.65, 67.55
13.768, 1.01, 898.00, 888.29, 10.65, 67.55
13.799, 0.90, 898.00, 888.29, 10.65, 67.55
13.831, 0.81, 898.00, 888.29, 10.65, 67.55
13.869, 0.52, 898.00, 888.29, 10.65, 67.55
13.901, 0.30, 898.00, 888.29, 10.65, 67.55
13.936, 0.46, 898.00, 888.29, 10.65, 67.55
13.976, 1.12, 898.00, 888.29, 10.65, 67.55
14.013, 2.33, 898.00, 888.29, 10.65, 67.55
14.046, 3.88, 898.00, 888.29, 10.65, 67.55
14.079, 5.64, 898.00, 888.29, 10.65, 67.55
14.111, 7.59, 898.00, 888.29, 10.65, 67.55
14.144, 8.98, 898.00, 888.29, 10.65, 67.55
14.175, 9.62, 898.00, 888.29, 10.65, 67.55
14.209, 9.75, 898.00, 888.29, 10.65, 67.55
14.242, 9.65, 914.00, 901.14, 10.57, 66.58
14.275, 9.46, 914.00, 901.14, 10.57, 66.58
14.312, 9.30, 914.00, 901.14, 10.57, 66.58
14.344, 9.16, 914.00, 901.14, 10.57, 66.58
14.376, 8.98, 914.00, 901.14, 10.57, 66.58
14.408, 8.69, 914.00, 901.14, 10.57, 66.58
14.438, 8.29, 914.00, 901.14, 10.57, 66.58
14.472, 7.73, 914.00, 901.14, 10.57, 66.58
14.506, 7.11, 914.00, 901.14, 10.57, 66.58
14.537, 6.23, 914.00, 901.14, 10.57, 66.58
14.563, 4.79, 914.00, 901.14, 10.57, 66.58
14.609, 2.37, 914.00, 901.14, 10.57, 66.58
14.642, 1.29, 914.00, 901.14, 10.57, 66.58
14.674, 1.06, 914.00, 901.14, 10.57, 66.58
14.705, 1.13, 914.00, 901.14, 10.57, 66.58
14.736, 0.69, 914.00, 901.14, 10.57, 66.58
14.775, 0.53, 914.00, 901.14, 10.57, 66.58
14.808, 0.89, 914.00, 901.14, 10.57, 66.58
14.840, 1.95, 914.00, 901.14, 10.57, 66.58
14.872, 3.60, 914.00, 901.14, 10.57, 66.58
14.900, 5.48, 914.00, 901.14, 10.57, 66.58
14.933, 7.36, 914.00, 901.14, 10.57, 66.58
14.968, 8.56, 914.00, 901.14, 10.57, 66.58
15.005, 9.42, 914.00, 901.14, 10.57, 66.58
15.038, 9.67, 914.00, 901.14, 10.57, 66.58
15.073, 9.51, 834.00, 867.57, 10.58, 69.16
15.106, 9.23, 834.00, 867.57, 10.58, 69.16
15.144, 9.02, 834.00, 867.57, 10.58, 69.16
15.176, 8.95, 834.00, 867.57, 10.58, 69.16
15.211, 8.96, 834.00, 867.57, 10.58, 69.16
15.245, 8.96, 834.00, 867.57, 10.58, 69.16
15.277, 8.72, 834.00, 867.57, 10.58, 69.16
15.310, 8.21, 834.00, 867.57, 10.58, 69.16
15.340, 7.42, 834.00, 867.57, 10.58, 69.16
15.372, 6.38, 834.00, 867.57, 10.58, 69.16
15.401, 4.63, 834.00, 867.57, 10.58, 69.16
15.441, 2.43, 834.00, 867.57, 10.58, 69.16
15.473, 1.99, 834.00, 867.57, 10.58, 69.16
15.502, 1.69, 834.00, 867.57, 10.58, 69.16
15.533, 1.61, 834.00, 867.57, 10.58, 69.16
15.568, 1.53, 834.00, 867.57, 10.58, 69.16
