method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,1.5241622052808705,1.7486240963252957,0.090139787183403,1.482215391247066,0.7309552611922131,0.9343721493096792,0.090139787183403,0.025766999485607095,0.32850662298190697,0.37623762376237624,0,4.658956808177555,-4.538458125546211
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,0.040404646372145345,0.05166989220774097,-0.11897867457490464,-0.03060398393500463,0.03380307830946798,0.041636428629177075,-0.11897867457490466,-0.008927086835518674,0.07644689496744038,0.4752475247524752,0,4.658956808177555,-4.538458125546211
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,4.658956808177555,5.318232167258119,0.0872375357871851,-4.538458125546211,2.1942466611703417,2.8065356856416313,0.08723753578718513,0.022755304936969464,0.33331288289292227,0.3711340206185567,0,4.658956808177555,-4.538458125546211
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,3.1347946028966835,3.5704853726101007,0.08568530377528631,-3.0562427342991443,1.4615623956558579,1.86165020715971,0.08568530377528628,0.0241615369278142,0.33548265304639335,0.38613861386138615,0,4.658956808177555,-4.538458125546211
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,1.5241622052808705,1.7486240963252957,0.090139787183403,1.482215391247066,0.7309552611922131,0.9343721493096792,0.090139787183403,0.025766999485607095,0.32850662298190697,0.37623762376237624,0,4.658956808177555,-4.538458125546211
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,0.040404646372145345,0.05166989220774097,-0.11897867457490464,-0.03060398393500463,0.03380307830946798,0.041636428629177075,-0.11897867457490466,-0.008927086835518674,0.07644689496744038,0.4752475247524752,0,4.658956808177555,-4.538458125546211
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,4.658956808177555,5.318232167258119,0.0872375357871851,-4.538458125546211,2.1942466611703417,2.8065356856416313,0.08723753578718513,0.022755304936969464,0.33331288289292227,0.3711340206185567,0,4.658956808177555,-4.538458125546211
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,3.28313988169542,3.8231153808973426,-0.08548354828537386,-3.280819751816457,1.4558286188568514,1.9627963385308953,-0.08548354828537384,-0.025980909893937122,0.36177660202203865,0.6176470588235294,0,4.885372465268159,-4.874600938976624
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,1.6029657686883856,1.8760524304087896,-0.09057785529149308,1.5937811871601684,0.7289331597035933,0.9896718932642409,-0.09057785529149309,-0.028264912940473643,0.35834650133090007,0.6176470588235294,0,4.885372465268159,-4.874600938976624
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,0.0401220465192355,0.051541221743964256,0.03787280541638894,-0.031085792498706816,0.03355137451924847,0.04113042467647567,0.03787280541638892,0.0009697683143615439,0.03002513003851272,0.5196078431372549,0,4.885372465268159,-4.874600938976624
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",103,4.885372465268159,5.698340174953057,-0.08723753578718503,-4.874600938976624,2.200146452307029,2.9528707035502046,-0.08723753578718506,-0.024632617594269414,0.36081119573158826,0.6288659793814433,1,4.885372465268159,-4.874600938976624
