method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.0944673948606,5.8853022091495415,-0.14422854542186087,4.911335569868742,2.5384383747337482,3.2444756394927667,-0.14422854542186098,-0.06963659835178382,0.5202978251190405,0.5510204081632653,1,5.0944673948606,4.911335569868742
SinBP_D_EOnly,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,3.900935391854167,4.454812937440286,0.06866684765032888,-3.4440254155208336,2.2061367073541662,2.8256331141327915,0.0686668476503289,0.08875274464023547,1.204805190631615,0.6170212765957447,0,5.183948354520832,4.971253665729166
SinBP_D_EOnly,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,8.41527908125,8.976965528611842,-0.22644216126288175,-8.41527908125,2.5459571982083316,3.168810751797999,-0.22644216126288177,-0.6926469661103767,2.956052929345162,0.3829787234042553,0,5.183948354520832,4.971253665729166
SinBP_D_EOnly,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.758194526006943,7.217918563158318,-0.21899566515818117,-6.758194526006943,2.0955883661527777,2.576194177049647,-0.21899566515818136,-10.958900192749237,54.64269928575447,0.46808510638297873,0,5.183948354520832,4.971253665729166
SinBP_D_EOnly,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,5.183948354520832,6.0895976909233775,-0.30433632011356576,4.971253665729166,2.799177867354165,3.5212764610878464,-0.30433632011356576,-0.15517756143796468,0.5101774077289912,0.43478260869565216,1,5.183948354520832,4.971253665729166
SinBP_D_EOnly,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,3.686202238653158,4.085670578945996,-0.1257320060403463,-3.5056415175326183,1.693701545531944,2.0990897645218145,-0.12573200604034634,-0.045247733816418265,0.40018071565180874,0.6170212765957447,0,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,8.40838567909809,8.566689036571766,-0.2303880828240868,-8.40838567909809,1.3712282867057473,1.6421725025928875,-0.23038808282408685,-0.2827974872343943,1.218781336045721,0.46808510638297873,0,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.7741376252429335,6.8323412069364675,-0.12512926475087693,-6.7741376252429335,0.7281804889892104,0.9097183796071068,-0.12512926475087693,-1.994018813684008,19.113187247602887,0.5319148936170213,0,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,5.0513619837352195,5.927862229458847,-0.31213574221683915,4.902744161565473,2.6366212214424167,3.3326342488963197,-0.3121357422168392,-0.12276486169877497,0.4001311575301479,0.45652173913043476,1,5.0513619837352195,4.902744161565473
SinBP_D_EOnly,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,3.686202238653158,4.085670578945996,-0.1257320060403463,-3.5056415175326183,1.693701545531944,2.0990897645218145,-0.12573200604034634,-0.045247733816418265,0.40018071565180874,0.6170212765957447,0,5.0513619837352195,4.902744161565473
