method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,3.070350028236239,3.655653281151024,0.17196388180012379,-2.794559405857581,1.7764611283316891,2.359298295755692,0.17196388180012376,0.09339629563557741,0.46453631403691226,0.4083333333333333,0,4.53637176374674,-4.115211182753441
SinBP_D,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,1.4673269370819446,1.7625552160218254,0.17766129934362573,1.32065177689586,0.8839274710950406,1.1673556314400393,0.17766129934362568,0.09059212362177856,0.46158497535522497,0.44166666666666665,0,4.53637176374674,-4.115211182753441
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,0.0599127163539988,0.07368539432075724,-0.08883532100376258,-0.05108528402195284,0.04353074578106109,0.0531046838200876,-0.08883532100376249,-0.007505791973005632,0.0888210532373642,0.425,0,4.53637176374674,-4.115211182753441
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,4.53637176374674,5.416739897627509,0.17395139574776747,-4.115211182753441,2.656689264486202,3.5244676737066194,0.17395139574776747,0.09335351321630304,0.46379770306223983,0.4406779661016949,0,4.53637176374674,-4.115211182753441
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,3.070350028236239,3.655653281151024,0.17196388180012379,-2.794559405857581,1.7764611283316891,2.359298295755692,0.17196388180012376,0.09339629563557741,0.46453631403691226,0.4083333333333333,0,4.53637176374674,-4.115211182753441
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,1.4673269370819446,1.7625552160218254,0.17766129934362573,1.32065177689586,0.8839274710950406,1.1673556314400393,0.17766129934362568,0.09059212362177856,0.46158497535522497,0.44166666666666665,0,4.53637176374674,-4.115211182753441
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,0.0599127163539988,0.07368539432075724,-0.08883532100376258,-0.05108528402195284,0.04353074578106109,0.0531046838200876,-0.08883532100376249,-0.007505791973005632,0.0888210532373642,0.425,0,4.53637176374674,-4.115211182753441
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,4.53637176374674,5.416739897627509,0.17395139574776747,-4.115211182753441,2.656689264486202,3.5244676737066194,0.17395139574776747,0.09335351321630304,0.46379770306223983,0.4406779661016949,0,4.53637176374674,-4.115211182753441
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,3.0116282503162117,3.59517546510613,0.2601638154478787,-2.7216895963108603,1.7868531896992368,2.3492695371550036,0.2601638154478787,0.1730696355854036,0.6018708854785316,0.5702479338842975,0,4.453434859908091,-4.005716114368453
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,1.4425772078244448,1.7364828498764289,0.25806023629745023,1.2840265180575965,0.8864327901484006,1.170205729760844,0.25806023629745023,0.16644020086707673,0.6028123286703267,0.5785123966942148,0,4.453434859908091,-4.005716114368453
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,0.05947844082549421,0.07336272935754602,0.026327917549647157,-0.05121218673188786,0.042824762491952335,0.0525340638774467,0.026327917549647174,0.0023075976587942962,0.07558172800784345,0.5546218487394958,0,4.453434859908091,-4.005716114368453
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",123,4.453434859908091,5.330087109591356,0.2596028080883154,-4.005716114368453,2.671534231064793,3.516294209077418,0.25960280808831543,0.1720116141666822,0.6024942259270131,0.5847457627118644,0,4.453434859908091,-4.005716114368453
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.5528031348151496,4.25327236479977,0.09331676076044651,-3.080274381017465,2.299732042967288,2.933037309255999,0.09331676076044648,0.10052289963946989,0.8902052636390976,0.5106382978723404,0,5.256899584363498,-4.540657805151237
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.706504782898874,2.053277861407446,0.10167134132559638,1.4603834241337714,1.1317711182131933,1.4433438517286163,0.10167134132559641,0.10602067801692305,0.8794978153324985,0.48936170212765956,0,5.256899584363498,-4.540657805151237
SinBP_M,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,0.0630387448318379,0.07694142142106582,-0.12451738826375258,-0.05316917758330667,0.04590625917555492,0.0557602857500131,-0.12451738826375261,-0.027747685139712645,0.24708738427445393,0.4574468085106383,0,5.256899584363498,-4.540657805151237
SinBP_M,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,5.256899584363498,6.305291327266776,0.0961457140654745,-4.540657805151237,3.4292529630132806,4.37584023883879,0.09614571406547448,0.10450516636136353,0.8871073683283264,0.4891304347826087,0,5.256899584363498,-4.540657805151237
SinBP_M,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.385594362605676,4.038086267353487,0.08537680651574966,-3.073545750262464,2.075062359566557,2.61914596140875,0.08537680651574968,0.07508439988006363,0.6368529295602443,0.5052631578947369,0,5.007670438243028,-4.5304692928793555
SinBP_M,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.6223092233645673,1.9491893757761471,0.0920300504038054,1.4569235426168925,1.0263957333532194,1.2950395604351093,0.09203005040380541,0.07818843353383094,0.6323674861686996,0.49473684210526314,0,5.007670438243028,-4.5304692928793555
SinBP_M,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,0.061452773916419845,0.07541035606356211,-0.06874830712172932,-0.053232888342891915,0.04434557132353234,0.05356590178956187,-0.06874830712172933,-0.0062982209199991795,0.13173005751730413,0.4421052631578947,0,5.007670438243028,-4.5304692928793555
SinBP_M,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,5.007670438243028,5.985953430631722,0.0876284594580363,-4.5304692928793555,3.0926723870506203,3.912443681916114,0.08762845945803625,0.0787670261155801,0.6356916564745384,0.5,0,5.007670438243028,-4.5304692928793555
SinBP_M,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.385594362605676,4.038086267353487,0.08537680651574966,-3.073545750262464,2.075062359566557,2.61914596140875,0.08537680651574968,0.07508439988006363,0.6368529295602443,0.5052631578947369,0,5.007670438243028,-4.5304692928793555
SinBP_M,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.6223092233645673,1.9491893757761471,0.0920300504038054,1.4569235426168925,1.0263957333532194,1.2950395604351093,0.09203005040380541,0.07818843353383094,0.6323674861686996,0.49473684210526314,0,5.007670438243028,-4.5304692928793555
SinBP_M,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,0.061452773916419845,0.07541035606356211,-0.06874830712172932,-0.053232888342891915,0.04434557132353234,0.05356590178956187,-0.06874830712172933,-0.0062982209199991795,0.13173005751730413,0.4421052631578947,0,5.007670438243028,-4.5304692928793555
SinBP_M,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,5.007670438243028,5.985953430631722,0.0876284594580363,-4.5304692928793555,3.0926723870506203,3.912443681916114,0.08762845945803625,0.0787670261155801,0.6356916564745384,0.5,0,5.007670438243028,-4.5304692928793555
SinBP_M,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,3.3814365303600935,3.994032103858973,0.07814699356702362,-3.2064544611695847,1.8484323933721238,2.3837739104366866,0.07814699356702359,0.04129862067779602,0.35787033835268683,0.5,0,5.001080980887356,-4.729406318858367
SinBP_M,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,1.6197763265404934,1.9274617756927495,0.08122053655773853,1.5229518576887853,0.918243673675562,1.1822370632693489,0.08122053655773852,0.04172922579480812,0.35508449393905805,0.46808510638297873,0,5.001080980887356,-4.729406318858367
SinBP_M,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,0.06082587324419453,0.07521153979073182,-0.010964073012702762,-0.05351691526400346,0.044018007864331805,0.0529899967027369,-0.010964073012702767,0.0017805028443786855,0.10613614552903507,0.5106382978723404,0,5.001080980887356,-4.729406318858367
SinBP_M,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,5.001080980887356,5.920161304350119,0.07920588595602093,-4.729406318858367,2.757965660423458,3.5679331006917723,0.07920588595602097,0.04309744226419485,0.35712196270567304,0.4673913043478261,0,5.001080980887356,-4.729406318858367
