method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,4.128928542079005,4.432051438592487,0.08015275732580668,-4.112110201195561,1.252830758553046,1.657075339387702,0.08015275732580665,0.05192570217101987,0.6672870499909437,0.5714285714285714,0,6.188712308877248,-6.160362431684054
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,2.0597837667982435,2.2102989134964375,0.06193202397016752,2.048252230488493,0.6352834618554837,0.834068226393742,0.06193202397016751,0.0392257362098429,0.6715184514082507,0.6428571428571429,0,6.188712308877248,-6.160362431684054
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.03222229859129447,0.041119101396088036,0.026010920397569262,-0.005201913406191567,0.03203325834706036,0.04078939237317009,0.026010920397569238,0.0022561889222710682,0.08693521499831634,0.6964285714285714,0,6.188712308877248,-6.160362431684054
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,6.188712308877248,6.6417825378626265,0.07415801909246472,-6.160362431684054,1.8886856763909228,2.4905632603181216,0.07415801909246472,0.0475391619161442,0.6692257980416814,0.6111111111111112,0,6.188712308877248,-6.160362431684054
SinBP_D_EOnly,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.111780393153847,16.469678877593672,-0.2941228061689375,16.111780393153847,2.7894328117179468,3.415604049283397,-0.2941228061689376,-0.5247607232369598,1.7850455166404446,0.34210526315789475,0,3.012921773564101,-1.5023470436153838
SinBP_D_EOnly,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.61412743676923,17.69469305946092,0.1828313741632681,17.61412743676923,1.3783654422051297,1.6922203124706225,0.1828313741632682,0.39974272506107283,2.2237370077075282,0.631578947368421,0,3.012921773564101,-1.5023470436153838
SinBP_D_EOnly,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.113345088897436,17.193614726694218,-0.24435368410253033,17.113345088897436,1.3460237650940197,1.7090193379916216,-0.24435368410253033,-10.909229258142307,46.47998224230987,0.47368421052631576,0,3.012921773564101,-1.5023470436153838
SinBP_D_EOnly,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,3.012921773564101,3.986254851010364,-0.17629379310268073,-1.5023470436153838,2.8207920395128196,3.7071858183600335,-0.17629379310268076,-0.2042489705355762,1.1499928957979695,0.5526315789473685,1,3.012921773564101,-1.5023470436153838
SinBP_D_EOnly,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.188021034224107,16.408135663915726,-0.30648518940006436,16.188021034224107,2.1430311548580554,2.695848047468017,-0.30648518940006425,-0.3715067541374472,1.2153214216239565,0.47368421052631576,0,2.713700629794989,-1.4812011248936583
SinBP_D_EOnly,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.66922215911777,17.70564797645476,0.030314242653848335,17.66922215911777,0.8310770686760833,1.1360478287378017,0.030314242653848335,0.04019557322035199,1.1816225189642038,0.5526315789473685,0,2.713700629794989,-1.4812011248936583
