session,method,series,target,filters,n,mae,rmse,corr,signed_bias,pp_mae,pp_signed_bias
zawa_20260409_181339,SinBP_D,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,0.97321041320983,1.2000048202569418,-0.2328067791137918,-0.777496260915319,2.9146837652341437,2.314751123626895
zawa_20260409_181339,SinBP_M,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,18.668396744107536,18.761016779598037,-0.2233247755053699,18.668396744107536,27.974363241861493,27.974363241861493
zawa_20260409_181339,SinBP_M,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,9.30596649775396,9.35222098657664,-0.22885362411252733,-9.30596649775396,27.974363241861493,27.974363241861493
ALL,RTBP,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,5.278617351768368,6.704538495255374,0.8494619433948072,0.1643813925641089,7.904769497866797,0.2554691952526089
ALL,RTBP,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,2.6261521460984283,3.3332327832649944,0.8468070155651994,-0.09108780268849957,7.904769497866797,0.2554691952526089
ALL,SinBP_D,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,1.5637039944717122,2.127280008014739,0.9469402754537622,0.016858193752550335,2.3478937505406035,0.02504203071191434
ALL,SinBP_D,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,0.7848695258029122,1.0670452551413014,0.9455375876974818,-0.008183836959364605,2.3478937505406035,0.02504203071191434
ALL,SinBP_M,smartphone_shared_sinbpd_baseline,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,6.555183726791589,9.410365011217106,0.5193075104928675,3.592823492425973,9.815129060638737,5.381187099690421
ALL,SinBP_M,smartphone_shared_sinbpd_baseline,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,3.260755525761269,4.683554676987131,0.5128839328774606,-1.7883636072644478,9.815129060638737,5.381187099690421
eitaro_20260410_155023,RTBP,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,15.520939598087418,15.610258407978039,0.320811847651626,15.520939598087418,23.203270923260185,23.203270923260185
eitaro_20260410_155023,RTBP,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,7.682331325172764,7.727009627165231,0.328783586993305,-7.682331325172764,23.203270923260185,23.203270923260185
eitaro_20260410_155023,SinBP_D,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,14.946625353384505,15.049488549600259,0.22773787991693867,14.946625353384505,22.351684541349826,22.351684541349826
eitaro_20260410_155023,SinBP_D,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,7.405059187965316,7.4564305837778795,0.23351460485468503,-7.405059187965316,22.351684541349826,22.351684541349826
eitaro_20260410_155023,SinBP_M,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,19.564509344339243,19.644404174866533,0.20148541799517633,19.564509344339243,29.252187902584406,29.252187902584406
eitaro_20260410_155023,SinBP_M,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,9.687678558245164,9.728131845909504,0.20943339624992047,-9.687678558245164,29.252187902584406,29.252187902584406
jin_20260409_182834,RTBP,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,21.955321015139454,22.208122995461448,-0.016565891484470813,-21.955321015139454,32.84030709941566,-32.84030709941566
jin_20260409_182834,RTBP,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,10.884986084276203,11.013458544945053,-0.014008799868571585,10.884986084276203,32.84030709941566,-32.84030709941566
jin_20260409_182834,SinBP_D,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,19.816773359027263,20.06341434067831,0.0711580074644524,-19.816773359027263,29.64159002115486,-29.64159002115486
jin_20260409_182834,SinBP_D,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,9.824816662127596,9.950687024861596,0.08200136032733177,9.824816662127596,29.64159002115486,-29.64159002115486
jin_20260409_182834,SinBP_M,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,22.09624480919072,22.337024452187823,-0.18403570449393283,-22.09624480919072,33.074909485081854,-33.074909485081854
jin_20260409_182834,SinBP_M,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,10.978664675891135,11.100534287149648,-0.1829145666357133,10.978664675891135,33.074909485081854,-33.074909485081854
yu_20260409_182115,RTBP,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,3.610524826467098,3.9160774984051776,0.08554207918874733,-3.4920141348675284,5.449276105351113,-5.274855460312062
yu_20260409_182115,RTBP,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,1.838751278884015,1.9938576612868664,0.07958710956268089,1.7828413254445348,5.449276105351113,-5.274855460312062
yu_20260409_182115,SinBP_D,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,10.640853460803338,10.794283832252049,0.019158883616411052,-10.640853460803338,15.920797667681862,-15.920797667681862
yu_20260409_182115,SinBP_D,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.279944206878524,5.358124897406651,0.0185244696701539,5.279944206878524,15.920797667681862,-15.920797667681862
yu_20260409_182115,SinBP_M,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,13.766575709816333,13.88448504003667,-0.1529677427930951,-13.766575709816333,20.58450728239586,-20.58450728239586
yu_20260409_182115,SinBP_M,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,6.817931572579526,6.879309770589602,-0.1850003722010519,6.817931572579526,20.58450728239586,-20.58450728239586
zawa_20260409_181339,RTBP,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,12.791038172053437,12.926153685942406,-0.23384801387225995,12.791038172053437,19.1810656918645,19.1810656918645
zawa_20260409_181339,RTBP,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,6.390027519811066,6.457657666091633,-0.24459968199297505,-6.390027519811066,19.1810656918645,19.1810656918645
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,13.425003803423188,13.550934075982896,-0.23065909712133656,13.425003803423188,20.124103550190775,20.124103550190775
zawa_20260409_181339,SinBP_D,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,6.699099746767588,6.761819871002496,-0.2358996192587605,-6.699099746767588,20.124103550190775,20.124103550190775
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,17.470407487560728,17.570428924358357,-0.23728529194090825,17.470407487560728,26.169657826495474,26.169657826495474
zawa_20260409_181339,SinBP_M,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,8.69925033893474,8.749301869890585,-0.24321624506673561,-8.69925033893474,26.169657826495474,26.169657826495474
ALL,RTBP,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,15.139876222653712,16.26694606099551,-0.8025082153070109,3.4680104111955825,22.65109195090015,5.178483066279155
ALL,RTBP,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,7.5112157282464365,8.06552017432594,-0.8057723607226985,-1.7104726550835745,22.65109195090015,5.178483066279155
ALL,SinBP_D,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,15.303439431338624,15.712525984286506,-0.9041566363400658,3.4215084374537907,22.892869002342707,5.118878367928102
ALL,SinBP_D,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,7.589429571004082,7.793032909461751,-0.9050257838680913,-1.697369930474312,22.892869002342707,5.118878367928102
ALL,SinBP_M,smartphone_initial_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,19.155444156908096,19.434461028722087,-0.928729789294625,6.044508435491149,28.65476209472442,9.035011260461863
ALL,SinBP_M,smartphone_initial_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,9.499317937816318,9.639595708515468,-0.9283083747001823,-2.9905028249707155,28.65476209472442,9.035011260461863
eitaro_20260410_155023,RTBP,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,32.42892277949836,32.4717667242643,0.32081184765162973,32.42892277949836,48.47547536332077,48.47547536332077
eitaro_20260410_155023,RTBP,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,16.04655258382241,16.067990322811095,0.32878358699330645,-16.04655258382241,48.47547536332077,48.47547536332077
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,7.071037811137152,7.285950307039167,0.22773787991693767,7.071037811137152,10.526662881410088,10.526662881410088
eitaro_20260410_155023,SinBP_D,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,3.455625070272933,3.5643793428488206,0.233514604854686,-3.455625070272933,10.526662881410088,10.526662881410088
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,59.74985689298002,59.7760653458587,0.20148541799517272,59.74985689298002,89.40897799914373,89.40897799914373
eitaro_20260410_155023,SinBP_M,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,29.659121106163695,29.672359160565588,0.20943339624992569,-29.659121106163695,89.40897799914373,89.40897799914373
jin_20260409_182834,RTBP,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,9.819653066454578,10.37256923087284,-0.01656589148445984,-9.819653066454578,14.72814740095891,-14.72814740095891
jin_20260409_182834,RTBP,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,4.9084943345043355,5.1871633575777985,-0.014008799868597415,4.9084943345043355,14.72814740095891,-14.72814740095891
jin_20260409_182834,SinBP_D,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,9.505618728630218,10.009639157170884,0.07115800746446338,-9.505618728630218,14.247237649381587,-14.247237649381587
jin_20260409_182834,SinBP_D,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,4.74161892075137,4.997209202340474,0.08200136032731842,4.74161892075137,14.247237649381587,-14.247237649381587
jin_20260409_182834,SinBP_M,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,26.324181237248848,26.52661200608689,-0.184035704493932,-26.324181237248848,39.4332778721531,-39.4332778721531
jin_20260409_182834,SinBP_M,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,13.109096634904251,13.211328395652838,-0.18291456663571226,13.109096634904251,39.4332778721531,-39.4332778721531
yu_20260409_182115,RTBP,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,9.566293482360253,9.729104339354626,0.08554207918870628,-9.566293482360253,14.363120752395291,-14.363120752395291
yu_20260409_182115,RTBP,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,4.796827270035039,4.879190203334085,0.0795871095627304,4.796827270035039,14.363120752395291,-14.363120752395291
yu_20260409_182115,SinBP_D,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,7.827879316202115,8.035203523617339,0.019158883616401206,-7.827879316202115,11.71301026315555,-11.71301026315555
yu_20260409_182115,SinBP_D,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,3.885130946953432,3.9907310186774327,0.01852446967017618,3.885130946953432,11.71301026315555,-11.71301026315555
yu_20260409_182115,SinBP_M,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,13.717458974005066,13.835786886057807,-0.15296774279311082,-13.717458974005066,20.545022359169096,-20.545022359169096
yu_20260409_182115,SinBP_M,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,6.827563385164033,6.888855766365367,-0.18500037220102936,6.827563385164033,20.545022359169096,-20.545022359169096
zawa_20260409_181339,RTBP,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,9.907788435935364,10.081620072435229,-0.23384801387224324,9.907788435935364,14.869292020309615,14.869292020309615
zawa_20260409_181339,RTBP,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,4.961503584374247,5.048307503138828,-0.24459968199298493,-4.961503584374247,14.869292020309615,14.869292020309615
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,12.699961372847737,12.833008457938924,-0.2306590971213514,12.699961372847737,19.030368938861752,19.030368938861752
zawa_20260409_181339,SinBP_D,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,6.330407566014017,6.396743742138666,-0.23589961925873318,-6.330407566014017,19.030368938861752,19.030368938861752
zawa_20260409_181339,SinBP_M,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,13.214313495552508,13.346269739640809,-0.23728529194090792,13.214313495552508,19.810427149984196,19.810427149984196
zawa_20260409_181339,SinBP_M,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,6.59611365443169,6.661984846364849,-0.24321624506675993,-6.59611365443169,19.810427149984196,19.810427149984196
ALL,RTBP,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,21.465885745544725,24.372430819317827,-0.8736157456898012,14.006142475077212,32.114497908981484,20.921690590549655
ALL,RTBP,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,10.648612163436765,12.072013559374028,-0.8700152311366842,-6.915548115472441,32.114497908981484,20.921690590549655
ALL,SinBP_D,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,8.30329501133319,8.761904509933018,-0.5223868308473174,1.8583848265715655,12.403778750191476,2.7493631105551337
ALL,SinBP_D,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,4.100483738858285,4.33791074650741,-0.5255033442322813,-0.8909782839835683,12.403778750191476,2.7493631105551337
ALL,SinBP_M,smartphone_rich_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,41.133306552594945,46.01444421915091,-0.8792356320131134,26.174673885721766,61.56732336213854,39.16036277858085
ALL,SinBP_M,smartphone_rich_baseline_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,20.43401680954359,22.848822165565778,-0.8754082645117164,-12.985688892859086,61.56732336213854,39.16036277858085
eitaro_20260410_155023,RTBP,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,32.250189236513656,32.295493155601434,0.18209041948386492,32.250189236513656,48.206823285637924,48.206823285637924
eitaro_20260410_155023,RTBP,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,15.956634049124279,15.979806559706299,0.1623812240380941,-15.956634049124279,48.206823285637924,48.206823285637924
eitaro_20260410_155023,SinBP_D,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,7.1579873585655385,7.374526661123478,-0.00544347617387715,7.1579873585655385,10.657910647958774,10.657910647958774
eitaro_20260410_155023,SinBP_D,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",203,3.499923289393236,3.6107859348308198,-0.013577797475134136,-3.499923289393236,10.657910647958774,10.657910647958774
eitaro_20260410_155023,SinBP_M,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,59.7068912461358,59.73347514718468,0.03585954816341678,59.7068912461358,89.34515620862597,89.34515620862597
eitaro_20260410_155023,SinBP_M,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",183,29.63826496249015,29.651748128915724,0.04179516665000219,-29.63826496249015,89.34515620862597,89.34515620862597
jin_20260409_182834,RTBP,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,8.655957786117982,9.236653103026072,0.2514358592158981,-8.655957786117982,12.9894333408146,-12.9894333408146
jin_20260409_182834,RTBP,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",97,4.333475554696619,4.625675408211399,0.2517559344648683,4.333475554696619,12.9894333408146,-12.9894333408146
jin_20260409_182834,SinBP_D,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,8.461722708197073,8.96661368497688,0.33814257479400667,-8.461722708197073,12.689548016903771,-12.689548016903771
jin_20260409_182834,SinBP_D,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",86,4.2278253087066995,4.483590046111328,0.3397390321959904,4.2278253087066995,12.689548016903771,-12.689548016903771
jin_20260409_182834,SinBP_M,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,25.41834878022013,25.632752297235076,0.05649528460806179,-25.41834878022013,38.08038949646084,-38.08038949646084
jin_20260409_182834,SinBP_M,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",75,12.66204071624071,12.770502086372886,0.05144634328640831,12.66204071624071,38.08038949646084,-38.08038949646084
yu_20260409_182115,RTBP,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,9.529180985395072,9.704071498607638,-0.12429212672674055,-9.529180985395072,14.307946915216377,-14.307946915216377
yu_20260409_182115,RTBP,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,4.778765929821304,4.866673974588116,-0.11074489168589306,4.778765929821304,14.307946915216377,-14.307946915216377
yu_20260409_182115,SinBP_D,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,7.754532796587188,7.984397152942464,-0.3745142577440391,-7.754532796587188,11.603645132199848,-11.603645132199848
yu_20260409_182115,SinBP_D,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,3.8491123356126615,3.9664509598944235,-0.39516149004653056,3.8491123356126615,11.603645132199848,-11.603645132199848
yu_20260409_182115,SinBP_M,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,13.817599527710849,13.942209929239478,-0.07286027207067693,-13.817599527710849,20.694756591019345,-20.694756591019345
yu_20260409_182115,SinBP_M,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,6.877157063308503,6.942226482420088,-0.11046203127688313,6.877157063308503,20.694756591019345,-20.694756591019345
zawa_20260409_181339,RTBP,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,10.155663802355843,10.347266795990134,0.03370406878263229,10.155663802355843,15.239453192298322,15.239453192298322
zawa_20260409_181339,RTBP,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,5.0837893899424795,5.1794522109945005,0.026506562200097998,-5.0837893899424795,15.239453192298322,15.239453192298322
zawa_20260409_181339,SinBP_D,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,12.92614980777088,13.065446987541915,0.006630931051673772,12.92614980777088,19.367815934322874,19.367815934322874
zawa_20260409_181339,SinBP_D,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,6.441666126551996,6.510984689582591,0.00123770016271319,-6.441666126551996,19.367815934322874,19.367815934322874
zawa_20260409_181339,SinBP_M,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,13.47027166697744,13.635978876752263,-0.16848227771182708,13.47027166697744,20.193779793120676,20.193779793120676
zawa_20260409_181339,SinBP_M,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,6.723508126143234,6.806397370473996,-0.17409090170037073,-6.723508126143234,20.193779793120676,20.193779793120676
ALL,RTBP,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,21.11034480012936,24.149155305459246,-0.8690038646944978,14.226825800452326,31.582465628682904,21.250535496797525
ALL,RTBP,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",399,10.472120828553548,11.960447284926039,-0.8653472805222949,-7.023709696345202,31.582465628682904,21.250535496797525
ALL,SinBP_D,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,8.126671406893028,8.572731379270337,-0.45173793986902394,2.174335310432596,12.141029892900894,3.221605280647649
ALL,SinBP_D,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",380,4.0143584860078665,4.244785117542091,-0.45600170518651284,-1.0472699702150534,12.141029892900894,3.221605280647649
ALL,SinBP_M,smartphone_rich_dynamic_blend_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,40.95412778612696,45.88733106308889,-0.879801347826053,26.36928709005444,61.30005145675623,39.451318383105935
ALL,SinBP_M,smartphone_rich_dynamic_blend_loso,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",341,20.34592367062927,22.78635930220205,-0.8760083853724133,-13.082031293051495,61.30005145675623,39.451318383105935
eitaro_20260410_155023,RTBP,smartphone_shared_sinbpd_baseline_loso,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",206,2.0248306975552155,2.276661305490667,0.3215635221840752,1.5475115270857847,3.0002449594240534,2.2692312504161225
