method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.04186443762288528,0.05072242716481516,0.19630818332744476,-0.027410887445933608,0.03432721290126252,0.04267982487956132,0.1963081833274447,0.015180648468627145,0.07684044854168373,0.4146341463414634,0,4.475496703611817,-4.385666332476293
SinBP_D,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,4.475496703611817,5.175762073411127,-0.19731738529480194,-4.385666332476293,2.1891246082671345,2.7581603826351664,-0.197317385294802,-0.06234696921660657,0.32632590054373184,0.4936708860759494,1,4.475496703611817,-4.385666332476293
SinBP_D,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,3.0030499016391303,3.473228188323383,-0.19446892398448104,-2.9511884424301273,1.463487677665935,1.8383697170813968,-0.19446892398448112,-0.062162741385535014,0.3280676758328657,0.4634146341463415,0,4.475496703611817,-4.385666332476293
SinBP_D,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.472446801972687,1.7034395996623588,-0.2024736885629447,1.434477890046164,0.7314905554230097,0.9266339839326518,-0.20247368856294473,-0.06918285727305859,0.3222014057700409,0.5121951219512195,0,4.475496703611817,-4.385666332476293
SinBP_D,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.04186443762288528,0.05072242716481516,0.19630818332744476,-0.027410887445933608,0.03432721290126252,0.04267982487956132,0.1963081833274447,0.015180648468627145,0.07684044854168373,0.4146341463414634,0,4.475496703611817,-4.385666332476293
SinBP_D,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,4.475496703611817,5.175762073411127,-0.19731738529480194,-4.385666332476293,2.1891246082671345,2.7581603826351664,-0.197317385294802,-0.06234696921660657,0.32632590054373184,0.4936708860759494,1,4.475496703611817,-4.385666332476293
SinBP_D,tracking_aligned,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,3.0106914232986224,3.451119682956852,-0.09138469710611516,-2.9877352339985763,1.4166727639980026,1.7314721762917675,-0.09138469710611516,-0.020309578177312427,0.236112157431022,0.5121951219512195,0,4.481830460427433,-4.440096376595199
SinBP_D,tracking_aligned,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.4720928673006408,1.6920200374303735,-0.10081449926769875,1.4523611425966263,0.7148643085406142,0.8738569683660182,-0.10081449926769875,-0.02668468436821165,0.23421425265335594,0.5609756097560976,0,4.481830460427433,-4.440096376595199
SinBP_D,tracking_aligned,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.042020158379032106,0.050840745936308544,0.2630831166328646,-0.02767098293510677,0.03420633060936577,0.042651382356704855,0.26308311663286466,0.01427768260842853,0.054011266086517566,0.5432098765432098,0,4.481830460427433,-4.440096376595199
SinBP_D,tracking_aligned,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,4.481830460427433,5.142227581877605,-0.0946768743501693,-4.440096376595199,2.1256925476486357,2.59931022155489,-0.0946768743501693,-0.02073400247926654,0.23563129306786737,0.5569620253164557,1,4.481830460427433,-4.440096376595199
